Image_ID	True_Score	Predicted_Score
270524	4.789271831512451	5.0972185134887695
98621	5.29971170425415	5.344315052032471
13335	7.019802093505859	6.536388874053955
811553	5.056910514831543	5.25159215927124
236300	5.1031389236450195	4.979152202606201
92506	4.699708461761475	4.808963298797607
871097	5.541284561157227	5.831090450286865
446151	5.80476188659668	5.88277006149292
75381	5.202380657196045	5.473542213439941
755585	5.274336338043213	5.367947578430176
664778	5.096774101257324	4.5724687576293945
211895	5.887930870056152	6.047048568725586
181178	5.044982433319092	4.777098178863525
394514	5.246153831481934	5.306126594543457
160582	5.223776340484619	5.707992076873779
894795	4.21925163269043	4.525507926940918
765481	4.931507110595703	4.306147575378418
926651	4.84666633605957	5.1426897048950195
954092	6.484615325927734	5.959177494049072
113233	5.2214531898498535	5.107292652130127
386228	5.838461875915527	5.476758003234863
897109	5.906779766082764	5.985363960266113
416849	4.456000328063965	5.247976303100586
432346	4.841808319091797	4.6714067459106445
592114	5.51724100112915	5.284198760986328
16547	5.2791876792907715	5.753781318664551
827288	4.789743423461914	5.149165630340576
732274	5.429292678833008	6.018275260925293
37969	4.703226089477539	4.782259464263916
693001	5.894472599029541	5.516698360443115
334870	5.690140724182129	5.9904584884643555
133142	4.688046455383301	5.0617356300354
80398	5.132978916168213	4.708433151245117
263167	5.287822723388672	4.8458428382873535
456912	4.860294342041016	5.112792491912842
290517	4.0856032371521	4.494775772094727
438237	5.3111114501953125	4.88123893737793
35189	4.473933696746826	4.41728401184082
581432	5.962264537811279	5.846667766571045
218188	2.8739497661590576	3.6761674880981445
150183	5.148687839508057	5.597478866577148
810816	6.092104911804199	5.8182477951049805
944799	4.969696998596191	5.08297872543335
59253	5.403225898742676	5.41600227355957
563307	5.533834457397461	5.803637504577637
516472	5.486956596374512	5.694095611572266
365719	5.966887474060059	5.707516670227051
7024	4.034920692443848	4.4473114013671875
775909	4.377659797668457	5.06137752532959
261511	5.6666669845581055	5.649017810821533
932675	6.093023300170898	6.060248851776123
52965	4.842105388641357	4.938279151916504
550870	5.684684753417969	6.085960865020752
784235	5.82741117477417	5.395755767822266
397577	6.208791255950928	6.053849697113037
860208	6.841379165649414	6.321712970733643
613003	5.91712760925293	6.029874801635742
80860	5.3277587890625	5.524379730224609
674460	5.151162624359131	5.320096969604492
834113	3.929203510284424	4.68615198135376
876804	5.549999713897705	5.80768346786499
203651	3.579505443572998	3.3659827709198
881222	4.965713977813721	5.432236194610596
510896	5.28909969329834	4.97453498840332
542786	5.213675498962402	5.194639205932617
947295	4.885350227355957	5.307263374328613
132275	5.594058990478516	5.710237503051758
655885	4.902439117431641	5.1214399337768555
350617	6.491103172302246	5.958221912384033
858907	5.568720817565918	5.432060718536377
898193	6.068376064300537	5.3906731605529785
849178	5.175000190734863	5.030294418334961
310578	5.535714149475098	5.759690761566162
831301	5.46999979019165	5.377676963806152
103475	5.856642723083496	5.777937889099121
397499	5.136986255645752	5.160608291625977
315816	5.328466892242432	5.226202011108398
35551	4.615942001342773	4.559145927429199
61678	5.133758068084717	5.466936111450195
847736	5.203883647918701	5.370002746582031
772171	5.1061224937438965	5.347533702850342
537823	6.3350510597229	6.487125396728516
691291	5.016529083251953	4.664979457855225
664896	4.51204776763916	4.946448802947998
196818	4.385496139526367	4.895612716674805
11518	5.82608699798584	5.519501686096191
825020	6.155405521392822	6.425535202026367
919945	5.524324417114258	5.851064682006836
188774	4.8636369705200195	4.83018159866333
286368	5.831578731536865	5.64664363861084
862049	7.554054260253906	7.138754844665527
236008	5.457943916320801	6.519997596740723
769204	4.113636016845703	4.733993053436279
36976	4.186868667602539	5.328802108764648
343735	6.025974273681641	5.694576740264893
806508	5.964285850524902	6.104436874389648
655933	5.277056694030762	5.125115871429443
426778	5.1964287757873535	5.376795768737793
47523	4.738938331604004	4.583476543426514
878657	5.95597505569458	6.054043769836426
376000	5.132478713989258	4.9376091957092285
694116	5.732919216156006	5.626611232757568
679423	5.700000286102295	6.006598472595215
761495	5.906832218170166	6.088832855224609
924389	6.1823530197143555	6.175732135772705
205934	5.296296119689941	5.692302703857422
679727	5.623656272888184	5.29476261138916
924772	4.9572649002075195	5.020624160766602
744498	5.814815044403076	5.879551410675049
123587	5.479166507720947	5.808571815490723
633624	4.742063522338867	5.563546657562256
453577	3.633540391921997	3.335744857788086
674818	5.007352828979492	5.458950042724609
428743	6.137614727020264	6.01994514465332
5556	5.4666666984558105	5.399711608886719
179976	5.08737850189209	5.426333427429199
630248	4.361111164093018	4.308540344238281
326148	5.344696998596191	5.594601631164551
103441	4.227450847625732	4.7735490798950195
228781	5.9375	6.112534523010254
628007	5.670732021331787	6.007452964782715
113048	4.88848876953125	5.18297004699707
569751	5.153846263885498	5.101972579956055
612570	5.0	5.087568759918213
948906	6.552631855010986	6.77350378036499
26035	5.908257007598877	6.1933417320251465
27161	4.282700538635254	4.886152267456055
815920	5.091549396514893	5.134793281555176
62399	5.16292142868042	5.284568786621094
261063	5.101306915283203	4.970619201660156
575966	4.6861701011657715	4.681077003479004
380267	4.979423999786377	4.684241771697998
215824	5.193103313446045	5.089651584625244
873113	4.581080913543701	4.907243251800537
859126	5.358490943908691	4.83613395690918
100369	5.018348693847656	5.13083028793335
167581	6.692946434020996	5.697011947631836
879628	4.535432815551758	5.431820392608643
485858	5.120418548583984	5.308348655700684
277515	6.403973579406738	6.525186538696289
489182	3.1572327613830566	3.3928685188293457
57476	5.2589640617370605	5.223790168762207
364795	3.8529415130615234	4.606411933898926
335417	4.777408599853516	4.55515193939209
211309	4.529824733734131	4.615583419799805
320019	5.135746955871582	5.153891563415527
70936	4.214285850524902	4.92307710647583
279371	5.678898811340332	5.749647617340088
692738	4.867403030395508	5.136627197265625
927377	5.956521987915039	6.2324628829956055
280609	5.852873802185059	5.753612041473389
720822	4.86301326751709	4.637362003326416
619924	5.8854169845581055	5.938675403594971
280860	5.83863639831543	5.720571517944336
163186	5.16151237487793	5.480715751647949
484218	5.3607306480407715	5.565610408782959
421140	5.128889083862305	5.529689788818359
483194	5.583892345428467	5.433650016784668
714356	4.295454502105713	4.272619247436523
444420	5.586826801300049	5.499698162078857
942362	5.918367385864258	5.977500915527344
32762	4.167421340942383	5.089563369750977
760343	5.1925129890441895	5.249120235443115
433326	4.383562088012695	4.346092700958252
1030	5.020202159881592	4.184998989105225
414869	5.174528121948242	5.332013130187988
381270	6.44357967376709	5.813583850860596
34373	4.804019927978516	4.42020845413208
372824	4.470851898193359	4.578272819519043
84749	5.158088207244873	4.912753105163574
642951	4.900452613830566	5.316290378570557
226547	6.04897928237915	5.839155197143555
16067	4.654255390167236	4.649713039398193
487285	5.835616588592529	5.821504592895508
453901	5.453216552734375	5.311291694641113
381904	6.090909481048584	6.338871002197266
663783	5.0833330154418945	4.957117080688477
46111	4.57446813583374	4.802898406982422
315225	5.1844658851623535	5.265428066253662
822656	4.5462188720703125	4.3292317390441895
286590	5.662601470947266	5.921619415283203
598279	5.880382537841797	5.678461074829102
660644	5.709524154663086	6.554431915283203
461326	6.300000190734863	5.736703395843506
899742	5.870967864990234	5.907130241394043
243376	4.426540374755859	4.242752552032471
474786	4.9193549156188965	5.227878570556641
865474	4.737556457519531	5.467825889587402
91297	4.952941417694092	5.215989112854004
885203	5.481202602386475	5.242074012756348
538024	4.9453125	5.05975341796875
376442	5.1990742683410645	4.898852825164795
943160	3.1396396160125732	4.482884407043457
282686	4.2522125244140625	4.78201961517334
779600	5.901734352111816	6.182909965515137
51370	5.897058963775635	5.988511085510254
954118	6.234848499298096	6.264619827270508
771805	5.815789699554443	6.3450446128845215
175016	5.364999771118164	5.1361494064331055
799677	5.630251884460449	5.583477020263672
690995	4.881481647491455	5.335611343383789
238374	4.995652198791504	5.008280277252197
450026	5.601973533630371	5.787778854370117
292017	4.1231231689453125	4.890783309936523
221418	4.160305500030518	4.307425498962402
500919	5.643677711486816	5.704188346862793
333485	3.2523365020751953	3.9571261405944824
2721	4.559632778167725	4.485565662384033
395638	4.447183132171631	4.949636459350586
777366	4.983193397521973	5.040774822235107
751198	5.502183437347412	5.787266254425049
24187	5.96363639831543	5.721946716308594
808028	5.718954563140869	5.512782096862793
16800	4.873831748962402	4.475101470947266
939494	6.007143020629883	5.7980804443359375
343809	4.774435997009277	4.64040994644165
388862	4.417293548583984	4.780933380126953
627049	6.121546745300293	6.134327411651611
357819	4.756363868713379	4.7422637939453125
870487	5.030837059020996	6.102755546569824
927666	5.265487194061279	5.667773246765137
232473	4.803653240203857	4.838107109069824
72589	5.7634406089782715	5.727282524108887
170253	4.732969760894775	4.704840183258057
814657	5.056818008422852	5.316282272338867
52583	6.9555559158325195	6.256760597229004
948525	5.720279693603516	5.340857982635498
308443	5.135922431945801	5.0843353271484375
673894	4.907284736633301	5.544672012329102
10152	4.9375	5.518189430236816
166803	5.980769157409668	5.47493839263916
187608	4.986885070800781	4.999903678894043
737572	5.706250190734863	5.5087738037109375
864194	5.911564826965332	6.042892932891846
490641	5.037036895751953	5.046821594238281
225680	5.170833110809326	5.622309684753418
485737	5.2791876792907715	5.592202663421631
782396	5.685445785522461	5.318362236022949
472030	6.124463081359863	5.922854423522949
427406	5.229437828063965	5.332154750823975
480286	5.817307949066162	5.684767723083496
106373	4.339622497558594	4.5442657470703125
663776	6.162337779998779	6.0379157066345215
671834	5.7056074142456055	5.930805683135986
180857	3.5821595191955566	3.550034999847412
511398	7.205479145050049	6.50351095199585
332487	5.569767475128174	5.273538589477539
38996	4.7284770011901855	4.950004577636719
948386	5.132867336273193	5.266945838928223
253645	5.183823108673096	5.374107837677002
747984	5.495192527770996	5.319240093231201
893901	5.258620738983154	5.488377571105957
546475	5.433962345123291	5.857730865478516
423783	5.4358978271484375	5.638928413391113
532051	5.558620452880859	6.1654863357543945
600588	4.949044704437256	5.399042129516602
386687	5.3231706619262695	5.466588973999023
249199	4.989547252655029	5.326794147491455
372704	4.181451320648193	4.773536682128906
190137	5.348214149475098	5.327029228210449
133115	5.116105079650879	5.078601837158203
936923	4.657608985900879	5.04672908782959
495861	5.32608699798584	5.195498466491699
269698	5.373873710632324	4.762011528015137
315480	5.628571510314941	5.489833354949951
632958	6.318964958190918	6.221177101135254
784491	5.789473533630371	6.190650939941406
477177	5.676136493682861	5.836519718170166
323993	5.894999980926514	5.515899658203125
624894	5.257861614227295	5.404969215393066
693690	4.849623680114746	5.083642482757568
768124	4.386956691741943	4.597246170043945
171682	5.502824783325195	5.787116050720215
120658	5.890410900115967	5.970040798187256
99405	4.356643199920654	4.595371723175049
668663	5.1914896965026855	5.476536750793457
464939	6.388298034667969	6.298099040985107
338739	6.460317134857178	6.62476110458374
72282	5.718411922454834	5.541690826416016
848893	6.426295280456543	5.763894081115723
647785	4.970873832702637	5.573615074157715
498890	4.8684210777282715	4.859701156616211
836765	5.211920738220215	5.256949424743652
924202	5.397436141967773	6.10026741027832
821088	5.1340203285217285	5.207613468170166
279133	5.674267768859863	5.508505821228027
282239	5.888086318969727	5.769176483154297
516150	4.822659969329834	4.489602088928223
71907	5.493976593017578	5.463717937469482
803613	6.0161285400390625	6.492542266845703
644116	5.02808952331543	4.959632396697998
332241	5.3469390869140625	5.143465995788574
844653	4.849999904632568	5.027571678161621
732386	5.351145267486572	6.238617897033691
422595	4.97802209854126	5.107410430908203
813290	5.290122985839844	5.567255973815918
250901	4.744275093078613	5.039685249328613
414223	3.651162624359131	4.651061058044434
551156	6.300812721252441	6.4794721603393555
536024	5.3279571533203125	5.342804908752441
490585	5.464516639709473	5.292701721191406
601019	4.856164455413818	5.021942138671875
628107	6.144033432006836	6.3884758949279785
66886	5.32446813583374	5.416712760925293
482032	5.514285564422607	5.786814212799072
42858	5.221105575561523	5.148475170135498
748404	6.38095235824585	6.460048675537109
451666	5.831884384155273	5.69293212890625
63609	5.359477519989014	5.641936302185059
445852	5.715640068054199	5.663639068603516
464402	5.309416770935059	5.2597737312316895
349344	4.426229476928711	4.566203594207764
698110	3.8826818466186523	4.279106616973877
256750	5.219330787658691	5.3582587242126465
12167	6.88118839263916	6.341061115264893
296964	4.34306526184082	4.33427095413208
153441	4.814814567565918	4.681917667388916
10881	4.9659576416015625	5.0284037590026855
906414	5.210083961486816	5.418163776397705
733391	5.630951881408691	5.606176376342773
448440	5.778846263885498	5.282113075256348
690758	4.7272725105285645	5.054666996002197
900584	4.786764621734619	5.5307745933532715
537787	4.984615325927734	4.85971736907959
262548	5.507407188415527	4.670483589172363
757144	5.790123462677002	5.085370063781738
227103	5.789916038513184	6.400330543518066
464615	6.258824348449707	6.09194803237915
170287	4.760162353515625	5.062233924865723
894699	5.153846263885498	5.419096946716309
558185	5.7890625	6.191026210784912
737867	5.306249618530273	6.617800712585449
233037	4.3053693771362305	5.002263069152832
327893	5.431578636169434	5.3343305587768555
953278	4.877419471740723	4.867867946624756
398247	5.744897842407227	5.424215316772461
941327	6.582781791687012	6.197977542877197
318922	5.497777938842773	5.171180248260498
738541	4.620253086090088	5.464326858520508
703555	4.442623138427734	4.589184761047363
405789	5.011494159698486	4.962481498718262
19141	6.394190788269043	6.331936836242676
448544	5.04878044128418	5.361477851867676
426364	6.206060409545898	5.921639919281006
900176	6.5427141189575195	6.254160404205322
745539	5.658536911010742	6.160594463348389
735074	5.431818008422852	5.501885414123535
911816	6.460123062133789	6.243907928466797
955526	5.375	5.361341953277588
389003	5.904214382171631	6.164648056030273
561671	5.841176509857178	5.984196662902832
651374	3.652777910232544	4.495262145996094
204555	6.259740352630615	5.895387172698975
502686	6.005847930908203	6.170654773712158
479370	5.126315593719482	5.660193920135498
851638	6.740740776062012	6.348894119262695
835044	5.219653606414795	5.310497283935547
866889	6.258993148803711	6.352302074432373
517775	6.6399993896484375	6.438518047332764
471850	5.370370388031006	5.071322441101074
889073	6.951807498931885	6.42025089263916
738040	5.627802848815918	5.8680267333984375
362575	5.476414680480957	5.457335472106934
726994	5.596490859985352	5.305448055267334
33045	6.991071701049805	6.351034164428711
839915	6.3428568840026855	6.873849391937256
